client_id,regime,window_idx,timestamp_s,delta_s,PRBmean,PRBp95,CQImean,CQIp05,SINR_dB,BLER_DL,BLER_UL,HARQ_retx,UE,HO,DLthrmean_Mbps,ULthrmean_Mbps,lat_p50_ms,lat_p95_ms,slice_imbalance,slice_entropy,p_eMBB,p_URLLC,p_mMTC,p_XR,p_BE,reward,sla_ok_current,sla_ok_next
C001,heavy,73,6570,90,78.5538611275549,91.10509809467997,11.681241575546538,8.359354205357414,21.109564249128287,0.011511508462518746,0.015113879261523279,1,18,1,75.05680965859221,21.26447794448418,33.60310808945904,53.93187069267548,0.038675714228486036,2.2321258674304056,0.23675135200580316,0.3254521946370587,0.14736513479060578,0.12898465057698902,0.16144666798954352,0.963547791229268,0,0
C001,heavy,74,6660,90,81.00867814128007,85.0769394478845,10.837046375131596,8.901230835544936,16.376953642536673,0.015976796713515866,0.04509255769245467,1,20,0,54.49447406906187,17.799784678722748,37.34673769332058,64.40792824894925,0.31754084666436155,1.584621081743061,0.26523778775925966,0.5644228364171646,0.12356576882796065,0.03843010252498819,0.008343504470626695,0.8881509666825355,0,0
C001,heavy,75,6750,90,79.8874686447248,84.83174022318774,11.503612178145053,9.093201214246838,17.27955732740442,0.003964328886573571,0.030400658344834255,2,17,1,63.43964584738694,19.795654491099683,30.927480282977985,55.18533027734068,0.15884408228122548,1.9531035575319848,0.21765606778303379,0.18854046944082262,0.381972100998176,0.20990728154566068,0.001924080232306823,0.9530189349477567,0,1
C001,heavy,76,6840,90,76.83820579086293,81.48117470606041,9.570353085088692,5.450114021650356,15.896493073425951,0.028976932964080444,0.03910292751748619,1,20,0,63.613966950385134,15.367625976384598,24.004400624497855,49.759070827154915,0.3114075343703032,1.5988621918733532,0.5804287627855012,0.227376317795911,0.0994580173698976,0.09171037511748378,0.0010265269312064677,1.0,1,0
C001,heavy,77,6930,90,90.20072869663908,100.0,11.064058095874435,8.054142878023018,18.694900133034395,0.011998556045825028,0.02062235791699554,1,18,0,65.24930878788412,24.062764166596335,30.198169165957353,64.18808106127216,0.1456780435305205,1.9836741528056225,0.2086118738564983,0.22035173861877447,0.3043561075927796,0.26665976872660974,2.0511205337851788e-05,0.8894804019247015,0,1
C001,heavy,78,7020,90,87.98826063044562,97.10220412710757,11.45453563953495,8.914909571723609,21.001754752906262,0.008367671946367984,0.009008864133183034,1,16,0,64.02286336575021,21.42676360916415,23.938524921440383,45.23886156984796,0.1593586642561532,1.9519087351872777,0.2875416711126311,0.1465157911682927,0.26391005577483556,0.30203223414623903,2.477980014723368e-07,1.0,1,0
C001,heavy,79,7110,90,88.05206193172535,89.83979614453901,10.124405947234736,7.861774456551057,20.096291985490936,0.003210106584613643,0.021028403683539303,1,19,0,64.07129972076424,16.07014122247027,31.20178690728742,53.47966633556479,0.18140732060730413,1.9007133405510237,0.26317303921727775,0.3653602348883814,0.11533399763400068,0.2561027266294398,3.0001630900532605e-05,0.9674673805118197,0,0
C001,heavy,80,7200,90,89.8803513521159,89.8803513521159,10.047657511770236,6.524573871264205,15.329050297748438,0.022468904944557853,0.0388897656607679,2,19,0,54.01030978542448,14.515999717087212,34.31826983898512,63.35408370717794,0.17577394258025314,1.9137936392611543,0.22374615317383434,0.18704813762153452,0.1831176474966971,0.40596168502469665,0.00012637668323738728,0.8946075476514228,0,0
C001,heavy,81,7290,90,86.90976698007572,100.0,10.52616018573392,8.487055163817608,18.877652719251834,0.010791554391245493,0.016297716153575104,0,18,1,65.02730301217007,19.715131474883584,25.220461771529624,62.992204629545355,0.2307075042272121,1.7862418591208535,0.19189524696929444,0.5007552723695635,0.16354689445358042,0.14380258322280204,2.9847595682067174e-09,0.8968744982041748,0,1
C001,heavy,82,7380,90,82.95366904157221,94.5393514844538,9.92135986562015,7.78492900528258,15.63396015087621,0.02726439978933925,0.03488550925736572,0,19,0,54.06887114263306,17.750248599345657,27.02701385618027,46.08814824891904,0.2937125773550531,1.6399486097048868,0.5367833942067558,0.1457336194751089,0.2691330245492485,0.039925189321902206,0.008424772446984523,1.0,1,0
C001,heavy,83,7470,90,84.59195919127,94.12377640394467,12.170761560234428,9.853545312764586,23.057314020749693,0.0,0.0,1,17,0,67.58202333243166,17.481680033890417,37.624581812278805,64.32539885137278,0.2042320141088887,1.8477160434525013,0.5170674226413541,0.22066722815561732,0.11091000995963274,0.1204807483988649,0.03087459084453106,0.8886489638271011,0,0
C001,heavy,84,7560,90,88.49482910436748,93.41878425667085,10.96953158042222,10.43562938897649,23.319445442640784,0.004993998028954088,0.01819286125949623,1,18,1,62.76149915556712,22.21241350958283,29.983649488700223,59.074463198894286,0.14389882222674943,1.9878053767378707,0.28678194972616955,0.27462585959535346,0.1755233126624799,0.2617996693303864,0.0012692086856108816,0.9231946973878424,0,0
C001,heavy,85,7650,90,87.03848777498665,88.94562084643228,11.112363390199317,9.78918924041472,19.257561182528946,0.0012955087563011527,0.027644350490712236,1,19,0,54.917460047740605,18.412614405112297,25.141966875274896,55.786100111825235,0.2056807012330064,1.844352296118311,0.44562836543315476,0.2186916744724058,0.11808688138687366,0.2173845869582911,0.0002084917492746839,0.9481402984210459,0,0
C001,heavy,86,7740,90,88.37961699314076,100.0,11.16025957461742,10.41815706746808,17.378441469879093,0.0201126321521711,0.002881110206774711,0,18,0,66.50703417978897,20.50004265970554,42.68172741865542,66.50950082125641,0.1174622139477769,2.0491892802343488,0.2924170613435333,0.13012774076955919,0.2978373311837971,0.25705885481273955,0.022559011890370694,0.8758861413093612,0,0
C001,heavy,87,7830,90,86.38898339710798,91.66170782379334,11.465391803426751,10.02067335680605,22.982375447950982,0.008873084093128517,0.005755127919312928,0,17,1,71.33550998837745,21.134746379374437,32.06882524788683,57.631247848842236,0.23689158130521437,1.7718828768124912,0.4850081735764547,0.13291011061363883,0.29324039651629674,0.07736254217051752,0.011478777123092266,0.9337924389868957,0,0
C001,heavy,88,7920,90,88.33902561989845,96.02718860437582,11.903651357904115,10.849029306917807,22.63785380616924,0.0006434325077249374,0.024019526581254586,1,17,0,72.44370604283145,18.174914576703483,37.38423988973872,68.76800721423974,0.12969329021020415,2.020789600629909,0.4200980032895951,0.14793039987412718,0.10550685939130107,0.26962830321683207,0.056836434228144495,0.8635411385206191,0,0
C001,heavy,89,8010,90,83.78457180379513,88.03332414716421,10.540606536209635,7.395591560614747,16.425733503478234,0.02269011842754083,0.04044215067953996,3,18,0,69.11088964280962,19.528456078442655,39.34666266005209,55.38480547447856,0.17118191297814578,1.924456001806842,0.23447412938259343,0.19055920617221478,0.391903410561158,0.18306318584962192,6.803441196988819e-08,0.9513873314971328,0,0
C001,heavy,90,8100,90,86.46167880178905,94.56068970859123,9.761309898906116,7.139808312459289,19.071730677696948,0.0132180259626117,0.0,2,16,0,62.695753128244036,18.962917054442936,35.35162091738653,53.013642206154415,0.21415591875092632,1.8246734504531712,0.1124346087021605,0.2632902625732832,0.4565276182589063,0.16588170608266917,0.0018658043829808558,0.9715767204072804,0,0
C001,heavy,91,8190,90,88.01203202862976,92.80981162419917,10.99184052087208,8.885547402366266,11.69784157303974,0.07563874772126644,0.09645560899713285,2,17,0,65.05431672612657,22.748736638455927,34.387167990821204,63.8994745659737,0.1850419252173635,1.8922740499931197,0.3207308481544924,0.21764946894733403,0.35152692457636464,0.10932152615460064,0.0007712321672082961,0.8912395176731691,0,1
C001,heavy,92,8280,90,87.1171408446167,98.62194646251028,10.54459306546678,7.780928570617126,22.171764556566888,0.006789023285675426,0.004320127037410857,0,14,0,67.92003822495133,19.050902208385157,31.684487648675812,49.601657526029754,0.14886576991503386,1.9762724813546073,0.27935447810745523,0.2074227620289695,0.183161372766027,0.3283793185021085,0.0016820685954396241,1.0,1,1
C001,heavy,93,8370,90,88.94348737992388,92.52293319847784,12.197336826651812,10.577751513018907,20.608568849063357,0.0013134411412388898,0.02742417675797139,0,16,0,73.88728463823074,18.882283356069536,26.556359027801896,42.56582385502136,0.10351370099064627,2.081576724351411,0.21921409926384305,0.25555804771251006,0.21460723550248292,0.2928709235169788,0.01774969400418517,1.0,1,0
C001,heavy,94,8460,90,79.7515122060473,84.06217673767448,9.951593679347477,9.122294007525207,14.27404539396028,0.03396267138306444,0.045348393960638465,1,15,0,67.47923710479716,18.228059243319763,31.816840958113122,52.17723754242735,0.1809458006928899,1.901784956606652,0.44027140063549275,0.16847527289929667,0.19561313282167503,0.19186634584228462,0.003773847801250814,0.979136127138494,0,1
C001,heavy,95,8550,90,81.19019620484752,88.40168489191102,9.560549317878987,7.883295936063755,17.362745011868874,0.00990721603550693,0.04976573627387566,4,16,0,71.79129251748148,18.611544273078074,28.31319960865283,46.889440560036256,0.17541934427947425,1.9146169910181323,0.11318599267812132,0.30293756334249633,0.3030517423063502,0.2807972801149759,2.7421558056524403e-05,1.0,1,0
C001,heavy,96,8640,90,81.15366490637173,86.0267878432342,10.416326986839671,7.419883629940705,18.7318764015825,0.014190594934923563,0.010021863904631128,2,15,1,64.05463694376148,17.61515144333235,32.42601583208505,56.61921602777915,0.12978237641504153,2.0205827488680304,0.35789284611533506,0.20569331200932645,0.18442614597898635,0.2399238222033352,0.012063873693016975,0.9415461977818277,0,1
C001,heavy,97,8730,90,80.69949886373124,91.0277714313074,11.589966776611844,9.912175151913765,21.5343720379773,0.006802554068563478,0.0,0,16,1,83.89611941783424,14.931934286838864,27.74169951120611,49.75428973236794,0.15472965800137317,1.9626569548616606,0.3477625431064985,0.22334393377144887,0.19304886597833018,0.2358392659778651,5.391165857388973e-06,1.0,1,0
C001,heavy,98,8820,90,79.30455440001096,89.0040318963958,10.798192655000513,8.892500643283542,18.71972980168682,0.009696504949712628,0.020030993106136152,1,19,1,60.18384260522068,17.97722429246063,31.197217877640124,71.5595612504344,0.15301233809953074,1.966644448189658,0.17372986466280543,0.23690847241500607,0.22762132449642455,0.3595809497872935,0.0021593886384704366,0.8493593198978553,0,1
C001,heavy,99,8910,90,81.81353547759223,93.63261892948438,10.031940634803359,7.078162385066947,13.331381669407941,0.06533546829787266,0.06557515250659156,2,19,0,63.79066521829104,18.092307833657806,28.400806436354703,45.08406984701935,0.20587191986048425,1.8439083002149042,0.4354177913294816,0.26868004928882855,0.10212769788122632,0.19159216263105705,0.002182298869406435,1.0,1,0
C001,heavy,100,9000,90,80.21629393208352,93.15989392814441,8.3936326084272,5.733884374723258,12.90418455290478,0.06636094721498025,0.06101193794987394,4,19,0,56.4802848221951,14.426502459601968,35.19801042699243,58.67839870106933,0.19363338437334898,1.8723252996027597,0.29133558080160593,0.1574872976873186,0.14518513450224757,0.40585184883658576,0.0001401381722421775,0.9260511555761535,0,0
C001,heavy,101,9090,90,79.99533575292614,79.99533575292614,9.756979294719683,8.180879529844008,14.735960641526201,0.04896017558180831,0.040340755201270846,3,21,1,67.63253848952318,18.32286393180957,34.78732670708929,53.66809003352398,0.3905852317471262,1.4150172718456187,0.6739270704259466,0.09968027267552351,0.14478078781210976,0.08151871137315601,9.31577132641562e-05,0.9658261458262724,0,1
C001,heavy,102,9180,90,74.18423992258315,77.76677169598031,11.826495738614957,9.258944612379958,19.539697612506036,0.00945363727436707,0.011016142414197964,0,18,0,77.12079868437628,24.160671172321145,24.788617890402673,45.05901459254718,0.3551792293461917,1.4972274635479976,0.6412673805334413,0.14826087405403668,0.08372994091083176,0.12669474247401016,4.706202767986465e-05,1.0,1,0
C001,heavy,103,9270,90,75.45798051139916,81.46019052908461,10.06717688850199,7.904875081904468,13.781734717246502,0.03196270804355238,0.04707989122127878,0,21,0,65.0689738584905,23.294072287382058,31.094702741195984,60.572618880780766,0.21743608488703103,1.8170571405458513,0.4729842749784899,0.2390744123360355,0.15885282049998864,0.12790606915736016,0.001182423028125853,0.9127277315923445,0,1
C001,heavy,104,9360,90,79.2506311760803,81.84890519562,10.310359257854577,8.39162002935071,19.28147233905554,0.022449268779574878,0.018273884323882165,4,17,0,72.55955325675892,19.85337957877784,23.94486743521494,45.5246574319893,0.2832148574367144,1.664323560515536,0.5599338853897193,0.216555031777115,0.12849823800865337,0.09285734967125008,0.0021554951532620696,1.0,1,0
C001,heavy,105,9450,90,77.894170721502,87.81254780580922,11.175443156503835,10.358992304637656,16.28314664190292,0.033862730610273666,0.043942585613302866,0,18,0,73.04743545345661,17.99116246202366,32.41315940533539,51.07523127801254,0.20066326236384058,1.856002428393007,0.39800038908534535,0.1790710280338801,0.3182116794734468,0.10239253464927935,0.002324368758048565,0.9894740343797181,0,1
C001,heavy,106,9540,90,75.80555876187192,80.53482914357673,11.382779651922437,9.405544490930895,22.429174141346063,0.015379674914997324,0.0,2,18,1,71.37363349617239,20.37293903316441,24.83065548522734,43.47833371538674,0.27896870046476074,1.674182831684017,0.5864872604991688,0.03473132107324402,0.10869388690225483,0.21542699562720416,0.054660535898128165,1.0,1,0
C001,heavy,107,9630,90,77.24340439508187,83.70909399462296,8.895820531424617,7.297549170950209,12.79947313903429,0.057889652420662484,0.0770380997763926,2,17,0,60.228777415868095,15.993007941605637,30.448097894784006,53.8044570368003,0.1629017039821653,1.9436820517061482,0.2794266050393767,0.3491302802794663,0.20427692521811916,0.1671547550666975,1.1434396340231907e-05,0.9646455128848413,0,0
C001,heavy,108,9720,90,79.16651379039273,85.13674650488213,10.773623286576615,9.04316058828907,17.115046106520257,0.022325072030201485,0.02845131312487363,1,20,1,62.406916847186054,15.682777492104108,34.988982133675655,54.120057796753734,0.21049782185128796,1.8331672884182617,0.34981958487046994,0.1912729177740896,0.09161250532838303,0.36729497783491327,1.4192144249907516e-08,0.9619359356922865,0,0
C001,heavy,109,9810,90,79.01254645518878,84.81065969587875,10.938797681935888,9.091904953953032,21.31497130301605,0.0,0.02065732392462664,0,18,1,69.6559860130834,14.824854335047611,20.981467830172214,51.6226929853875,0.24788224714881069,1.7463633410087258,0.4430816079019173,0.25380796000833983,0.2504514199522739,0.05265617560933434,2.8365281346088473e-06,0.9842831334427565,0,0
C001,heavy,110,9900,90,78.33299905406885,82.18510854632743,11.165186004304982,8.179547331123644,17.969665222328906,0.01456740756282641,0.02094641669723919,1,19,1,63.94895235721596,24.057587680405362,28.372685878825056,50.76277384415886,0.20116954390168296,1.854826879066368,0.4727910800185433,0.13295919252498456,0.17135541395261356,0.21723516412979696,0.0056591493740615825,0.9924868681184139,0,0
C001,heavy,111,9990,90,81.34633515808896,87.51432053170795,10.982982877816204,8.219916414146091,17.64532987462626,0.0057513509385376214,0.01651360975976241,0,21,1,64.71906075608354,20.33124952612739,30.252087602314386,62.346805688221686,0.1831765830937082,1.8966052402766116,0.2380139169565356,0.2736648546418895,0.11255722040417204,0.3751282247462534,0.0006357832511494986,0.9009828462429159,0,0
C001,heavy,112,10080,90,82.61802407501924,86.77683559373737,12.244633228841897,9.30651344351518,22.04830020473643,0.00490987627904595,0.0,0,18,0,69.8012977090022,19.49441476163704,32.49371420573765,57.91107239460166,0.14134699947713203,1.99373052567338,0.2821781729869568,0.25047133021049567,0.18848011459505387,0.2777082777723253,0.0011621044351683837,0.9316963671118975,0,1
C001,heavy,113,10170,90,71.58534139117754,77.60113252090075,12.466851419027165,10.03499628581517,26.353380700386815,0.003972042164298696,0.0032547343505550962,3,19,0,66.16316751031269,24.16796759345458,33.57573167215566,47.98399171924042,0.15303662374519633,1.9665880586666844,0.3236413131667662,0.2791271916113206,0.19169669324352573,0.20553474709386726,5.488452014500837e-08,1.0,1,0
C001,heavy,114,10260,90,76.12101296769414,79.20896419601038,11.133502832382689,7.914632413427629,21.374102784332155,0.0,0.0024294259113095415,1,22,0,80.47027236702274,21.918591477870354,29.481981388009807,50.30678226631809,0.19232787979150778,1.875356587369341,0.21841850417036127,0.12889570528192745,0.42679194492091155,0.22530730378410518,0.0005865418426943723,0.9969508757427998,0,0
C001,heavy,115,10350,90,73.59312772029517,86.7724254183144,12.357662085307002,11.924378873518648,20.993508015338573,0.0,0.00901851887141926,2,19,0,78.33494629056771,27.491457494340867,31.331550846546957,51.835538773693926,0.18192412762790222,1.8995133518102618,0.2387830906229659,0.29212371201524423,0.3551250007465711,0.11396817782570023,1.8789518557896573e-08,0.9822945822334674,0,1
